tdate,code,score
2021-02-04,A139250,0.6524243735572665
2021-02-04,A139260,0.5542296177963592
2021-02-04,A139270,0.43413711610167766
2021-02-04,A139280,0.5375071200689177
2021-02-04,A139290,0.5188021728286237
2021-02-04,A139310,0.4946058655744489
2021-02-04,A139320,0.5172628536992256
2021-02-04,A143850,0.4787193788086797
2021-02-04,A143860,0.41905854963946204
2021-02-04,A147970,0.5797220168988079
2021-02-04,A150460,0.4594203002899812
2021-02-04,A157450,0.7516618001096701
2021-02-04,A157490,0.47129805431013017
2021-02-04,A157500,0.46563585780287386
2021-02-04,A160580,0.5831789317314418
2021-02-04,A166400,0.591433343635333
2021-02-04,A174350,0.5683992640620916
2021-02-04,A182480,0.4518895005501989
2021-02-04,A182490,0.5544445009962898
2021-02-04,A192090,0.571917029506975
2021-02-04,A195920,0.5623299165263358
2021-02-04,A195930,0.6089181337618241
2021-02-04,A203780,0.5794375219273231
2021-02-04,A204480,0.5272178924651394
2021-02-04,A210780,0.4768997588011925
2021-02-04,A211560,0.4581768339288225
2021-02-04,A217770,0.4932347850942831
2021-02-04,A217780,0.538532348803232
2021-02-04,A217790,0.4394088963054185
2021-02-04,A225030,0.5626066696697261
2021-02-04,A225040,0.4681382438043192
2021-02-04,A225050,0.4488326208888111
2021-02-04,A225060,0.43784550439025627
2021-02-04,A227540,0.40209289293323164
2021-02-04,A227550,0.5354989349357901
2021-02-04,A227560,0.5166705562360421
2021-02-04,A227570,0.5621276553639122
2021-02-04,A228790,0.4265346623086161
2021-02-04,A228800,0.3922298921784489
2021-02-04,A228810,0.3915361461261552
2021-02-04,A228820,0.5078543819883633
2021-02-04,A232080,0.3996456181237884
2021-02-04,A233160,0.3994353317265495
2021-02-04,A236350,0.4679198684139935
2021-02-04,A237440,0.5075139542775265
2021-02-04,A241180,0.5869263201593433
2021-02-04,A243880,0.6370881707517121
2021-02-04,A243890,0.47184931338846675
2021-02-04,A245340,0.5104302631910977
2021-02-04,A245350,0.5383152853026633
2021-02-04,A245360,0.4653102770576309
2021-02-04,A248260,0.44878468393773496
2021-02-04,A248270,0.5830506993016571
2021-02-04,A250780,0.4163040759860152
2021-02-04,A252000,0.5391096474226238
2021-02-04,A252710,0.5631698415903269
2021-02-04,A261060,0.4532498926837534
2021-02-04,A261070,0.5748476871950862
2021-02-04,A261110,0.4333432251879554
2021-02-04,A261120,0.557423256652593
2021-02-04,A261140,0.5452110429111922
2021-02-04,A267770,0.612380862096286
2021-02-04,A269370,0.5640483497539021
2021-02-04,A272580,0.6572409150804619
2021-02-04,A275980,0.5322605406932822
2021-02-04,A276000,0.5721942463478544
2021-02-04,A277630,0.6822136073198025
2021-02-04,A277640,0.544508344600414
2021-02-04,A277650,0.5078364835139043
2021-02-04,A289250,0.5076016626224916
2021-02-04,A289260,0.5337205373370456
2021-02-04,A289480,0.6376498742912876
2021-02-04,A292150,0.4884169334720971
2021-02-04,A292160,0.5748128385268627
2021-02-04,A292560,0.45575521888802006
2021-02-04,A300610,0.5194540546386422
2021-02-04,A302170,0.3910580165999464
2021-02-04,A302180,0.3767272243088584
2021-02-04,A302190,0.6286428114616153
2021-02-04,A305080,0.5592748257387269
2021-02-04,A305540,0.6213707582472717
2021-02-04,A307510,0.46857779358083196
2021-02-04,A307520,0.5510109729785201
2021-02-04,A310960,0.5516720194207196
2021-02-04,A310970,0.4404641444287436
2021-02-04,A315270,0.6256797501071102
2021-02-04,A319640,0.4165833912193722
2021-02-04,A329200,0.44925680123011014
2021-02-04,A329750,0.5868844031900157
2021-02-04,A341850,0.4749146794606663
2021-02-04,A357870,0.6920480142949698
2021-02-04,A360750,0.6086281527246213
2021-02-04,A364960,0.3979052049062852
2021-02-04,A364970,0.45041722677072
2021-02-04,A364980,0.6353503617732119
2021-02-04,A364990,0.5356771181015866
2021-02-04,A365000,0.4913607779555
2021-02-04,A365040,0.5470168967904179
2021-02-04,A371160,0.541649372554578
2021-02-04,A371450,0.5369463375266629
2021-02-04,A371460,0.4866411294875828
2021-02-04,A371470,0.5526966157332439
2021-02-05,A091220,0.5240931714432777
2021-02-05,A091230,0.5238115813368217
2021-02-05,A098560,0.44246265841662175
2021-02-05,A102110,0.4747504562039551
2021-02-05,A105010,0.5674935408038678
2021-02-05,A114820,0.4285319806766425
2021-02-05,A117690,0.4967615070865401
2021-02-05,A123310,0.4593195579325869
2021-02-05,A123320,0.5392276280033778
2021-02-05,A130680,0.6561254134706226
2021-02-05,A133690,0.59819593258233
2021-02-05,A137610,0.38781678459451124
2021-02-05,A138520,0.5752611953722885
2021-02-05,A138530,0.5560929193333966
2021-02-05,A138540,0.5735700750858926
2021-02-05,A139220,0.5273804821646212
2021-02-05,A139230,0.6166204078193909
2021-02-05,A139240,0.5027418153536592
2021-02-05,A139250,0.4848054760945728
2021-02-05,A139260,0.6542542448688417
2021-02-05,A139270,0.4289498425982779
2021-02-05,A139280,0.5240972554431246
2021-02-05,A139290,0.5667615815728976
2021-02-05,A139310,0.5892866599181836
2021-02-05,A139320,0.4817842642000712
2021-02-05,A143850,0.5555153450794994
2021-02-05,A143860,0.41670300244630654
2021-02-05,A147970,0.5744869097568058
2021-02-05,A150460,0.4773301916435971
2021-02-05,A157450,0.7516577615704553
2021-02-05,A157490,0.4182423442086261
2021-02-05,A157500,0.48430323913394363
2021-02-05,A160580,0.474549359806967
2021-02-05,A166400,0.4974588455542652
2021-02-05,A174350,0.4997513210091808
2021-02-05,A182480,0.5393296640515808
2021-02-05,A182490,0.6231183049921983
2021-02-05,A192090,0.439048755169592
2021-02-05,A195920,0.4483821920817988
2021-02-05,A195930,0.5098098521083191
2021-02-05,A203780,0.47883658700923926
2021-02-05,A204480,0.5162611868668271
2021-02-05,A210780,0.6289196700532235
2021-02-05,A211560,0.45688505517438877
2021-02-05,A217770,0.5711561372990276
2021-02-05,A217780,0.5031739187592726
2021-02-05,A217790,0.4812032435549945
2021-02-05,A225030,0.44549592771215774
2021-02-05,A225040,0.6271425955589786
2021-02-05,A225050,0.4829195119907596
2021-02-05,A225060,0.40669685652445525
2021-02-05,A227540,0.43529743653815284
2021-02-05,A227550,0.4669251300883734
2021-02-05,A227560,0.560694162130071
2021-02-05,A227570,0.5421822111859799
2021-02-05,A228790,0.5214205125347434
2021-02-05,A228800,0.4266020560645538
2021-02-05,A228810,0.42688494241026004
2021-02-05,A228820,0.5252139191652522
2021-02-05,A232080,0.4170556404424135
2021-02-05,A233160,0.4723006906556349
2021-02-05,A236350,0.5733463595144886
2021-02-05,A237440,0.5975150958320191
2021-02-05,A241180,0.5028707183805852
2021-02-05,A243880,0.6390674826685586
2021-02-05,A243890,0.5283596669887073
2021-02-05,A245340,0.515575671896774
2021-02-05,A245350,0.5555676730799957
2021-02-05,A245360,0.5400209379048487
2021-02-05,A248260,0.5800001681774014
2021-02-05,A248270,0.5530246231170405
2021-02-05,A250780,0.38676367244470883
2021-02-05,A252000,0.508982901052265
2021-02-05,A252710,0.5554423268781358
2021-02-05,A261060,0.425163235226784
2021-02-05,A261070,0.5274607824756082
2021-02-05,A261110,0.4187568879303449
2021-02-05,A261120,0.5699708846106804
2021-02-05,A261140,0.5660070182455269
2021-02-05,A267770,0.6255751612923618
2021-02-05,A269370,0.5666392198992227
2021-02-05,A272580,0.6912362369487569
2021-02-05,A275980,0.6465174791914946
2021-02-05,A276000,0.510875127293707
2021-02-05,A277630,0.6169758195753197
2021-02-05,A277640,0.49122922703972777
2021-02-05,A277650,0.5651392528251794
2021-02-05,A289250,0.5616525485254343
2021-02-05,A289260,0.5611239496304489
2021-02-05,A289480,0.3703526889971865
2021-02-05,A292150,0.4484849636568237
2021-02-05,A292160,0.5335308331221003
2021-02-05,A292560,0.5051998798653167
2021-02-05,A300610,0.4373275051192469
2021-02-05,A302170,0.3929429303667089
2021-02-05,A302180,0.3767272243088584
2021-02-05,A302190,0.6266204386451625
2021-02-05,A305080,0.4952388730911437
2021-02-05,A305540,0.6080291197293711
2021-02-05,A307510,0.4960045208612302
2021-02-05,A307520,0.5123586596228535
2021-02-05,A310960,0.5677039180587408
2021-02-05,A310970,0.425999179854829
2021-02-05,A315270,0.435702211458933
2021-02-05,A319640,0.3970379140625964
2021-02-05,A329200,0.49714097584367484
2021-02-05,A329750,0.4807654976377285
2021-02-05,A341850,0.5395319753678792
2021-02-05,A357870,0.7107192818630891
2021-02-05,A360750,0.5757128272536715
2021-02-05,A364960,0.4083776159980333
2021-02-05,A364970,0.5468848280179398
2021-02-05,A364980,0.5929882621489658
2021-02-05,A364990,0.5164108165716784
2021-02-05,A365000,0.5320766006764933
2021-02-05,A365040,0.613480813764122
2021-02-05,A371160,0.496795317312494
2021-02-05,A371450,0.5318937834015692
2021-02-05,A371460,0.5816824700927995
2021-02-05,A371470,0.6080834563475873
2021-02-05,A376410,0.6304876809966222
2021-02-08,A091220,0.5670810382934288
2021-02-08,A091230,0.4832411327428619
2021-02-08,A098560,0.5137950548650683
2021-02-08,A102110,0.5418865640512052
2021-02-08,A105010,0.5970900101848022
2021-02-08,A114820,0.4278255713692786
2021-02-08,A117690,0.5141646745882562
2021-02-08,A123310,0.43767457680637106
2021-02-08,A123320,0.4689129342880422
2021-02-08,A130680,0.6136382415523748
2021-02-08,A133690,0.6159105417313939
2021-02-08,A137610,0.44495125757859033
2021-02-08,A138520,0.5170637207870239
2021-02-08,A138530,0.5301107175211125
2021-02-08,A138540,0.4934490117799053
2021-02-08,A139220,0.6083327846871198
2021-02-08,A139230,0.5528252151885836
2021-02-08,A139240,0.474744298365283
2021-02-08,A139250,0.518913670511742
2021-02-08,A139260,0.6435726416356089
2021-02-08,A139270,0.4822743750890102
2021-02-08,A139280,0.5269430658845119
2021-02-08,A139290,0.5235215393514979
2021-02-08,A139310,0.5519806929273651
2021-02-08,A139320,0.5499054447266846
2021-02-08,A143850,0.593001852065484
2021-02-08,A143860,0.4192313033542428
2021-02-08,A147970,0.6192258595689214
2021-02-08,A150460,0.5120663627453182
2021-02-08,A157450,0.7516484068183898
2021-02-08,A157490,0.4492186775028894
2021-02-08,A157500,0.49227424083417337
2021-02-08,A160580,0.5813338222215712
2021-02-08,A166400,0.580809114587233
2021-02-08,A174350,0.5538422747658936
2021-02-08,A182480,0.566686919348565
2021-02-08,A182490,0.5358275998149512
2021-02-08,A192090,0.5088873125928824
2021-02-08,A195920,0.5149963600783426
2021-02-08,A195930,0.4890860003932132
2021-02-08,A203780,0.5073213348152469
2021-02-08,A204480,0.4812880868769593
2021-02-08,A210780,0.6036541988265688
2021-02-08,A211560,0.5917159937065567
2021-02-08,A217770,0.5924194120012826
2021-02-08,A217780,0.5138425331564425
2021-02-08,A217790,0.45255736521852424
2021-02-08,A225030,0.39690909360939103
2021-02-08,A225040,0.532201432579663
2021-02-08,A225050,0.5401396713672303
2021-02-08,A225060,0.43548554708686044
2021-02-08,A227540,0.46998410304200533
2021-02-08,A227550,0.45689079687993556
2021-02-08,A227560,0.5194163289002033
2021-02-08,A227570,0.5122631736171105
2021-02-08,A228790,0.5556756946922697
2021-02-08,A228800,0.4301628997343499
2021-02-08,A228810,0.43682730910139944
2021-02-08,A228820,0.5072320789474977
2021-02-08,A232080,0.544412737605178
2021-02-08,A233160,0.3759796085694455
2021-02-08,A236350,0.6337599795236941
2021-02-08,A237440,0.45220275891791534
2021-02-08,A241180,0.38569108155163806
2021-02-08,A243880,0.640257191218007
2021-02-08,A243890,0.456900628694241
2021-02-08,A245340,0.4746221346661829
2021-02-08,A245350,0.5108548335088118
2021-02-08,A245360,0.4720773380058209
2021-02-08,A248260,0.49931007093251134
2021-02-08,A248270,0.43846613150716723
2021-02-08,A250780,0.4237835141750073
2021-02-08,A252000,0.622977582972044
2021-02-08,A252710,0.5574868577442293
2021-02-08,A261060,0.4824853158158698
2021-02-08,A261070,0.5361663311251194
2021-02-08,A261110,0.517406326432733
2021-02-08,A261120,0.6032051080085098
2021-02-08,A261140,0.5998714838046717
2021-02-08,A267770,0.5994934411892894
2021-02-08,A269370,0.5714745801157862
2021-02-08,A272580,0.6732519085589305
2021-02-08,A275980,0.4559405696748345
2021-02-08,A276000,0.6356476362109125
2021-02-08,A277630,0.6024254490175047
2021-02-08,A277640,0.4838116589518951
2021-02-08,A277650,0.5632917068157252
2021-02-08,A289250,0.5088885888601852
2021-02-08,A289260,0.5391748487868423
2021-02-08,A289480,0.48031778481277804
2021-02-08,A292150,0.46868656809052345
2021-02-08,A292160,0.40829004257490964
2021-02-08,A292560,0.5284138448480973
2021-02-08,A300610,0.5341839780759239
2021-02-08,A302170,0.3910540446958202
2021-02-08,A302180,0.3768265219120112
2021-02-08,A302190,0.6253297346305581
2021-02-08,A305080,0.512589714898717
2021-02-08,A305540,0.6041138178596764
2021-02-08,A307510,0.5172246162886104
2021-02-08,A307520,0.586478796063204
2021-02-08,A310960,0.5491781832147434
2021-02-08,A310970,0.4404201332016035
2021-02-08,A315270,0.4818817864130578
2021-02-08,A319640,0.4805437612207782
2021-02-08,A329200,0.39249197870319286
2021-02-08,A329750,0.4421397950220489
2021-02-08,A341850,0.4847909399755965
2021-02-08,A357870,0.7087210880001645
2021-02-08,A360750,0.6408486064025517
2021-02-08,A364960,0.40271730214334506
2021-02-08,A364970,0.4065132775641356
2021-02-08,A364980,0.5685929748720729
2021-02-08,A364990,0.5327139652682695
2021-02-08,A365000,0.49733136538124345
2021-02-08,A365040,0.5179681115947258
2021-02-08,A371160,0.5423769036218689
2021-02-08,A371450,0.5461841979711947
2021-02-08,A371460,0.5711176007022317
2021-02-08,A371470,0.5307554474860798
2021-02-08,A376410,0.5709690461633866
2021-02-09,A091220,0.5405148903785054
2021-02-09,A091230,0.6152956909916821
2021-02-09,A098560,0.46911647442907906
2021-02-09,A102110,0.5283657108653
2021-02-09,A105010,0.6070969309185857
2021-02-09,A114820,0.42789396548901726
2021-02-09,A117690,0.5115148219445559
2021-02-09,A123310,0.4655806252663027
2021-02-09,A123320,0.5417661785344469
2021-02-09,A130680,0.5991005703984235
2021-02-09,A133690,0.6099304886518695
2021-02-09,A137610,0.5449766025632334
2021-02-09,A138520,0.5869200813112855
2021-02-09,A138530,0.5253107518605958
2021-02-09,A138540,0.6061055924265016
2021-02-09,A139220,0.5211911261244951
2021-02-09,A139230,0.5611914819681815
2021-02-09,A139240,0.5135094031566131
2021-02-09,A139250,0.5040975558787264
2021-02-09,A139260,0.5784312044871739
2021-02-09,A139270,0.5922203063197219
2021-02-09,A139280,0.5242046496637586
2021-02-09,A139290,0.5148036171627463
2021-02-09,A139310,0.5486773723873036
2021-02-09,A139320,0.5466554074380121
2021-02-09,A143850,0.5642736239897231
2021-02-09,A143860,0.39534431978941803
2021-02-09,A147970,0.615335139267498
2021-02-09,A150460,0.48893971591975643
2021-02-09,A157450,0.7516321986428526
2021-02-09,A157490,0.4316758091308554
2021-02-09,A157500,0.5122051894915981
2021-02-09,A160580,0.558651589340518
2021-02-09,A166400,0.5575208431380193
2021-02-09,A174350,0.5526079702868909
2021-02-09,A182480,0.4967347959156691
2021-02-09,A182490,0.607825468876717
2021-02-09,A192090,0.5073555752670794
2021-02-09,A195920,0.628014163786976
2021-02-09,A195930,0.5198368986638146
2021-02-09,A203780,0.6275137736083509
2021-02-09,A204480,0.640924664173515
2021-02-09,A210780,0.44110004557177457
2021-02-09,A211560,0.5490794181949826
2021-02-09,A217770,0.4582497156939926
2021-02-09,A217780,0.5350188251011274
2021-02-09,A217790,0.46583264569074845
2021-02-09,A225030,0.5139857767130988
2021-02-09,A225040,0.4576857235405558
2021-02-09,A225050,0.49510358135328897
2021-02-09,A225060,0.5463362984936383
2021-02-09,A227540,0.47773044461933606
2021-02-09,A227550,0.5862565154665619
2021-02-09,A227560,0.39484005845485054
2021-02-09,A227570,0.5412876407836877
2021-02-09,A228790,0.603741730479995
2021-02-09,A228800,0.46465810824269643
2021-02-09,A228810,0.4708387977611417
2021-02-09,A228820,0.49396904066464814
2021-02-09,A232080,0.5388267259953347
2021-02-09,A233160,0.4306526190385087
2021-02-09,A236350,0.4821361770482187
2021-02-09,A237440,0.46215733928245584
2021-02-09,A241180,0.5440473470683217
2021-02-09,A243880,0.6425013714200581
2021-02-09,A243890,0.5236437242451358
2021-02-09,A245340,0.5233693592283813
2021-02-09,A245350,0.5256846385501055
2021-02-09,A245360,0.531435752303728
2021-02-09,A248260,0.6000667958189442
2021-02-09,A248270,0.4623679693191873
2021-02-09,A250780,0.43317899360303563
2021-02-09,A252000,0.5164699802815464
2021-02-09,A252710,0.5602406360699348
2021-02-09,A261060,0.5444628147974383
2021-02-09,A261070,0.47995186047976945
2021-02-09,A261110,0.42538921685564796
2021-02-09,A261120,0.4748468362997427
2021-02-09,A261140,0.5664976351248373
2021-02-09,A267770,0.48168978138435997
2021-02-09,A269370,0.5401280259652658
2021-02-09,A272580,0.6565876103422131
2021-02-09,A275980,0.5284419162532363
2021-02-09,A276000,0.5303365674931698
2021-02-09,A277630,0.6543530720074049
2021-02-09,A277640,0.4878630321491053
2021-02-09,A277650,0.5365703440861046
2021-02-09,A289250,0.5596382895956289
2021-02-09,A289260,0.583836826150182
2021-02-09,A289480,0.3771756574181502
2021-02-09,A292150,0.5123180055294533
2021-02-09,A292160,0.5556478736275628
2021-02-09,A292560,0.5251376203519257
2021-02-09,A300610,0.4844409196443687
2021-02-09,A302170,0.3889151173838253
2021-02-09,A302180,0.3768106342955067
2021-02-09,A302190,0.6246691460537447
2021-02-09,A305080,0.617251344416233
2021-02-09,A305540,0.5916228581695969
2021-02-09,A307510,0.5591044756065165
2021-02-09,A307520,0.5537581042513174
2021-02-09,A310960,0.5544720485802529
2021-02-09,A310970,0.4043745213145072
2021-02-09,A315270,0.4940028133176912
2021-02-09,A319640,0.5132817496763423
2021-02-09,A329200,0.45650372691549784
2021-02-09,A329750,0.524196324697172
2021-02-09,A341850,0.5642922593230969
2021-02-09,A357870,0.6980499009349238
2021-02-09,A360750,0.5588034021370137
2021-02-09,A364960,0.41833978332759986
2021-02-09,A364970,0.44644281811532394
2021-02-09,A364980,0.5859215822205491
2021-02-09,A364990,0.4991597700004406
2021-02-09,A365000,0.5014613480934832
2021-02-09,A365040,0.5553489945073254
2021-02-09,A371160,0.5250272684225333
2021-02-09,A371450,0.48366183411396485
2021-02-09,A371460,0.638867823948038
2021-02-09,A371470,0.49972589370997983
2021-02-09,A376410,0.47052101115756734
2021-02-10,A091220,0.48332955692758345
2021-02-10,A091230,0.5482788693349351
2021-02-10,A098560,0.5284234665524896
2021-02-10,A102110,0.5298543338354769
2021-02-10,A105010,0.5879558241362461
2021-02-10,A114820,0.4318542633747833
2021-02-10,A117690,0.5587784810609944
2021-02-10,A123310,0.4970826068475496
2021-02-10,A123320,0.5526393072187346
2021-02-10,A130680,0.5769153376835767
2021-02-10,A133690,0.615846186413913
2021-02-10,A137610,0.4475453352338013
2021-02-10,A138520,0.5591728091922432
2021-02-10,A138530,0.4927690172663362
2021-02-10,A138540,0.5682912630934439
2021-02-10,A139220,0.5689868638595976
